date_str,time_str,headline,url
31/08/20,13:26,La STAR annonce un bénéfice de plus de 6 millions de dinars au premier semestre,https://www.ilboursa.com/marches/la-star-annonce-un-benefice-de-plus-de-6-millions-de-dinars-au-premier-semestre_23896
22/07/20,12:55,La STAR stabilise ses revenus au premier semestre à 209 millions de dinars,https://www.ilboursa.com/marches/la-star-stabilise-ses-revenus-au-premier-semestre-a-209-millions-de-dinars_23344
18/05/20,09:08,Coronavirus - Gestion de crise : Comment STAR Assurances gère-t-elle sa communication interne ?,https://www.ilboursa.com/marches/coronavirus--gestion-de-crise-comment-star-assurances-gere-t-elle-sa-communication-interne-_22430
02/05/20,15:29,STAR Assurances : Calendrier des dates limites de réception des nouvelles attestations d'assurance,https://www.ilboursa.com/marches/star-assurances-calendrier-des-dates-limites-de-reception-des-nouvelles-attestations-d-assurance_22166
27/04/20,20:10,Coronavirus : STAR Assurances fait don de 1 million de dinars au Fonds de solidarité 1818,https://www.ilboursa.com/marches/coronavirus-star-assurances-fait-don-de-1-million-de-dinars-au-fonds-de-solidarite-1818_22080
17/04/20,10:58,STAR Assurances stabilise son chiffre d'affaires au premier trimestre à 128 millions de dinars,https://www.ilboursa.com/marches/star-assurances-stabilise-son-chiffre-d-affaires-au-premier-trimestre-a-128-millions-de-dinars_21884
13/04/20,08:28,Coronavirus : STAR Assurances reporte son Assemblée Générale Ordinaire,https://www.ilboursa.com/marches/coronavirus-star-assurances-reporte-son-assemblee-generale-ordinaire_21778
03/04/20,14:09,Coronavirus : STAR Assurances continue à fermer ses agences et ses bureaux,https://www.ilboursa.com/marches/coronavirus-star-assurances-continue-a-fermer-ses-agences-et-ses-bureaux_21622
23/03/20,11:37,Coronavirus : STAR Assurances annonce des mesures exceptionnelles,https://www.ilboursa.com/marches/coronavirus-star-assurances-annonce-des-mesures-exceptionnelles_21372
06/03/20,16:28,STAR Assurances annonce un bénéfice net de 22 millions de dinars en 2019,https://www.ilboursa.com/marches/star-assurances-annonce-un-benefice-net-de-22-millions-de-dinars-en-2019_21106
24/10/19,08:40,La compagnie STAR réalise un chiffre d'affaires de 296 millions de dinars à fin septembre,https://www.ilboursa.com/marches/la-compagnie-star-realise-un-chiffre-d-affaires-de-296-millions-de-dinars-a-fin-septembre_19340
30/08/19,10:16,"STAR Assurances réalise un bénéfice net semestriel de 9,3 millions de dinars",https://www.ilboursa.com/marches/star-assurances-realise-un-benefice-net-semestriel-de-9-3-millions-de-dinars_18583
22/07/19,11:19,La STAR réalise un chiffre d'affaires de 212 millions de dinars au premier semestre,https://www.ilboursa.com/marches/la-star-realise-un-chiffre-d-affaires-de-212-millions-de-dinars-au-premier-semestre_18125
26/04/19,16:43,La STAR stabilise son chiffre d'affaires au premier trimestre à 127 millions de dinars,https://www.ilboursa.com/marches/la-star-stabilise-son-chiffre-d-affaires-au-premier-trimestre-a-127-millions-de-dinars_17172
12/04/19,09:33,La compagnie d'assurances STAR tiendra une communication financière le 22 avril 2019,https://www.ilboursa.com/marches/la-compagnie-d-assurances-star-tiendra-une-communication-financiere-le-22-avril-2019_16951
11/03/19,15:41,"La STAR annonce un bénéfice net de 17,7 millions de dinars en 2018, en hausse de 151%",https://www.ilboursa.com/marches/la-star-annonce-un-benefice-net-de-17-7-millions-de-dinars-en-2018-en-hausse-de-151_16495
28/01/19,13:05,La compagnie d'assurances STAR fête son 60ème anniversaire,https://www.ilboursa.com/marches/la-compagnie-d-assurances-star-fete-son-60eme-anniversaire_15944
22/01/19,12:26,La STAR réalise des Primes Émises de 357 millions de dinars en 2018,https://www.ilboursa.com/marches/la-star-realise-des-primes-emises-de-357-millions-de-dinars-en-2018_15857
23/10/18,11:20,La STAR stabilise quasiment son chiffre d'affaires à fin septembre à 289 millions de dinars,https://www.ilboursa.com/marches/la-star-stabilise-quasiment-son-chiffre-d-affaires-a-fin-septembre-a-289-millions-de-dinars_15117
03/09/18,09:59,La STAR améliore de 4% son Résultat Net semestriel à 9 millions de dinars,https://www.ilboursa.com/marches/la-star-ameliore-de-4-son-resultat-net-semestriel-a-9-millions-de-dinars_14743
23/07/18,08:03,La STAR stabilise son chiffre d'affaires semestriel à 210 millions de dinars,https://www.ilboursa.com/marches/la-star-stabilise-son-chiffre-d-affaires-semestriel-a-210-millions-de-dinars_14524
17/07/18,09:48,STAR : Un contexte juteux pour les placements et une augmentation de capital en perspective,https://www.ilboursa.com/marches/star-un-contexte-juteux-pour-les-placements-et-une-augmentation-de-capital-en-perspective_14479
02/05/18,11:06,Hassène FEKI : La STAR est outillée pour répondre aux évolutions du marché,https://www.ilboursa.com/marches/hassene-feki-la-star-est-outillee-pour-repondre-aux-evolutions-du-marche_14109
25/04/18,19:19,"Hassène Feki, le quadra qui veut transformer la STAR",https://www.ilboursa.com/marches/hassene-feki-le-quadra-qui-veut-transformer-la-star_14064
24/04/18,14:42,La STAR tiendra une communication financière le 27 avril,https://www.ilboursa.com/marches/la-star-tiendra-une-communication-financiere-le-27-avril_14041
23/04/18,10:05,STAR : Croissance de 24% des Primes Émises au premier trimestre,https://www.ilboursa.com/marches/star-croissance-de-24-des-primes-emises-au-premier-trimestre_14012
05/04/18,07:41,Transfert des titres détenus par Groupama SA : La STAR précise,https://www.ilboursa.com/marches/transfert-des-titres-detenus-par-groupama-sa-la-star-precise_13884
02/04/18,08:59,Groupama Holding rachète les 35% détenus par sa filiale dans la STAR,https://www.ilboursa.com/marches/groupama-holding-rachete-les-35-detenus-par-sa-filiale-dans-la-star_13853
23/03/18,08:30,"STAR : Bénéfice net de 7 millions de dinars et un dividende de 1,220 dinar",https://www.ilboursa.com/marches/star-benefice-net-de-7-millions-de-dinars-et-un-dividende-de-1-220-dinar_13791
